Rate,Method,MAE,RMSE,PSNR,SSIM,IoU,Time
0.1,GB-DBSCAN,8.044984039582564,16.912204413999987,27.062060996101145,0.9111548999121438,0.9604877231207576,42.92628359794617
0.1,HDBSCAN,4.598105473269757,12.732128255804495,29.528045284541893,0.9739380880939411,0.9701458428553621,7.499609708786011
0.1,KNN-DBSCAN,24.314287055075287,31.712654879882187,21.601413355101087,0.863266931960246,0.8798605862097926,12.36283564567566
0.1,K-Means,7.251399259498758,12.212757140154173,32.15162710318588,0.9544451720409286,0.9865883275886531,0.3943929672241211
0.1,Spectral,6.556804907153576,11.603681618660646,32.595985438648015,0.9629762512964901,0.9802207228756661,0.8783788681030273
0.1,DBSCAN,25.832816972567432,27.45700320494677,25.11483883326349,0.8842262527971955,0.8703697478991597,10.721721410751343
0.1,DBSCANR,5.687410130441449,11.02934940224753,33.03690361960109,0.9656251837023082,0.9858187938475895,10.26182508468628
0.1,AR-DBSCAN,25.821544057413693,27.43315034981761,25.12238784767969,0.8842847924985308,0.870344537815126,5.380478620529175
0.1,GB-DBSCAN,25.668309431047096,27.30253087835956,25.163843382419376,0.8844038404249545,0.8721230200411747,44.256555795669556
0.1,HDBSCAN,4.593993929691993,10.290466571753381,33.63920019734676,0.9742387979848792,0.9877779168230927,7.653204441070557
0.1,KNN-DBSCAN,25.832816972567432,27.45700320494677,25.11483883326349,0.8842262527971955,0.8703697478991597,10.859750986099243
0.1,K-Means,9.412884030513032,20.069526119337212,30.750401088538535,0.9659913694074302,0.983672832975086,0.4219198226928711
0.1,Spectral,8.207716445207499,19.775168863111695,30.878739436094925,0.9746195152777822,0.9864975631369074,0.8606710433959961
0.1,DBSCAN,34.13881442700015,38.46801401142754,25.099148138717187,0.8809726909537811,0.864547447541497,12.725564002990723
0.1,DBSCANR,7.161860311360647,19.431910743823938,31.030833310587166,0.9760175110195467,0.9832316228997995,10.727160215377808
0.1,AR-DBSCAN,34.04209879888105,38.54379043692344,25.08205502198912,0.8810609193241353,0.864547447541497,4.355795621871948
0.1,GB-DBSCAN,34.13881442700015,38.46801401142754,25.099148138717187,0.8809726909537811,0.864547447541497,42.95637774467468
0.1,HDBSCAN,5.570568255107506,17.909563099977,31.739443620795736,0.9825814756782566,0.9877520172494276,7.01685905456543
0.1,KNN-DBSCAN,34.13881442700015,38.46801401142754,25.099148138717187,0.8809726909537811,0.864547447541497,12.637184619903564
0.2,K-Means,10.533682181729068,17.506773418143126,24.740210382584372,0.891302245271308,0.8787712561711465,0.3587229251861572
0.2,Spectral,10.162608945413211,17.78998818038107,24.60081941006177,0.9096035553206028,0.710949391171994,0.9439125061035156
0.2,DBSCAN,17.637593097714078,24.304683059688628,21.890533358501223,0.7990334664260199,0.7124355784609916,9.797762393951416
0.2,DBSCANR,8.155367915540168,16.261800872481857,25.38095982530221,0.9151709890921792,0.8248790628096283,10.393519878387451
0.2,AR-DBSCAN,16.10806799429902,25.525741902931383,21.464765127569166,0.8342336945100637,0.7314954682779456,5.4624059200286865
0.2,GB-DBSCAN,15.683163853099373,22.57102121397964,22.53330842190855,0.8133257239171943,0.7254243281471005,40.50659465789795
0.2,HDBSCAN,6.256859013289528,14.699603202924616,26.2582203672665,0.9353012485366264,0.8983792885708272,6.710261106491089
0.2,KNN-DBSCAN,17.637593097714078,24.304683059688628,21.890533358501223,0.7990334664260199,0.7124355784609916,9.764355659484863
0.2,K-Means,0.40350866481140746,0.5949109693376462,36.56159204596516,0.9299035254698961,0.8903167793784306,0.48256516456604004
0.2,Spectral,0.3575200875175929,0.5663302974049628,36.98923566112431,0.9329981035181698,0.89767215850226,0.8533174991607666
0.2,DBSCAN,0.289357926334271,0.6398657328622144,35.92885452691642,0.9283581917081878,0.9080723877098977,8.31933045387268
0.2,DBSCANR,0.30729046672878546,0.5516138123420928,37.217928935355765,0.9372508843555855,0.9148385921777535,10.635878801345825
0.2,AR-DBSCAN,0.5426436500594687,0.6381103273143139,35.952716113879426,0.9324811651924146,0.7914555860628795,8.021825551986694
0.2,GB-DBSCAN,0.2974530259351154,0.6200844408836412,36.20161489783962,0.9266050168288351,0.9080046691605621,37.95057272911072
0.2,HDBSCAN,0.306877607657309,0.6485402875084266,35.81189238665042,0.9274878422100671,0.900100249243532,6.088627338409424
0.2,KNN-DBSCAN,0.289357926334271,0.6398657328622144,35.92885452691642,0.9283581917081878,0.9080723877098977,8.41088342666626
0.2,K-Means,13.732755592623196,18.901289836291454,26.090551889363,0.8668179137635609,0.8320185898611876,0.33432960510253906
0.2,Spectral,8.179961946555057,15.97260480504526,27.552865794632012,0.9308641956876459,0.13795719016520822,0.9009981155395508
0.2,DBSCAN,15.165674413369645,21.1171762339584,25.127663836717105,0.8503864430667426,0.7658856235107228,9.834373235702515
0.2,DBSCANR,6.127751391565321,13.942888596128558,28.73332557653843,0.9407491811306095,0.1385073067920059,10.550338506698608
0.2,AR-DBSCAN,15.162457862064175,21.12128873945922,25.125972450960003,0.850433899592843,0.7658856235107228,7.910654544830322
0.2,GB-DBSCAN,14.420929492332379,19.907689692570276,25.63996347100458,0.8582795226711322,0.8076306706114399,39.607078552246094
0.2,HDBSCAN,5.677434394922763,14.743669545227789,28.248268957134908,0.9509436861034462,0.7767708217502501,7.239123821258545
0.2,KNN-DBSCAN,15.165674413369645,21.1171762339584,25.127663836717105,0.8503864430667426,0.7658856235107228,9.807500123977661
0.2,K-Means,17.518956579328453,29.938800769713804,24.02983494692706,0.8928393106697303,0.9574537529348592,0.515251636505127
0.2,Spectral,14.914541372783779,28.921052490239845,24.33024107786717,0.9188479386156772,0.9492952869770662,0.9944930076599121
0.2,DBSCAN,35.302130604986274,44.617375193706856,20.56444260185603,0.7905851578664529,0.7355205356762059,10.035366535186768
0.2,DBSCANR,12.09364072525569,27.13698116762089,24.88329228637884,0.9226521448153693,0.9473483639060263,10.203263759613037
0.2,AR-DBSCAN,34.89485867220227,45.465616952033315,20.400861177895052,0.7931841879315443,0.7431334499083039,3.190558910369873
0.2,GB-DBSCAN,30.997095446151558,38.906250144350054,21.754135457088868,0.8010563332535607,0.7568940647405711,39.577682971954346
0.2,HDBSCAN,9.64573337336974,24.492500915585943,25.773860292435245,0.9400951889803635,0.9622609880035623,8.008678674697876
0.2,KNN-DBSCAN,35.302130604986274,44.617375193706856,20.56444260185603,0.7905851578664529,0.7355205356762059,9.998456478118896
0.2,K-Means,8.665031675107704,15.544847241890228,27.172828576046676,0.9113174040731719,0.9366789620138485,0.41773128509521484
0.2,Spectral,8.506552284740437,16.9343818002408,26.429170806637345,0.9222828139019092,0.8604620882221032,0.9331490993499756
0.2,DBSCAN,16.878777670067866,22.82483337332506,23.83640543311754,0.8094532162232285,0.7605872670136176,9.100900411605835
0.2,DBSCANR,7.057250639464999,15.767560320092993,27.049267726477034,0.9308620186122217,0.9126673402374337,10.088825225830078
0.2,AR-DBSCAN,16.521810965346422,22.943502214113536,23.7913635170794,0.8142462476565897,0.7602427668772863,6.085665702819824
0.2,GB-DBSCAN,14.43783563450997,19.47784453538906,25.213739845606984,0.8274412548465097,0.7785265939874463,39.98990273475647
0.2,HDBSCAN,5.618898545450536,14.154835870936424,27.98646098900974,0.9453461948264833,0.9329546003186507,7.1709160804748535
0.2,KNN-DBSCAN,16.878777670067866,22.82483337332506,23.83640543311754,0.8094532162232285,0.7605872670136176,9.054584264755249
0.2,K-Means,10.141953250829255,21.731877539204746,26.352911292275007,0.9295236370035089,0.9567561667758131,0.35998082160949707
0.2,Spectral,8.885021454289058,19.751477288546088,27.182864599533055,0.9382176184957859,0.9614654354017433,0.9148924350738525
0.2,DBSCAN,30.55465595701254,35.63254475761583,22.057919487525197,0.7745791615986222,0.7991433021806854,10.45126223564148
0.2,DBSCANR,9.27977027803478,21.443716413129177,26.46885517051517,0.9353165736560088,0.9498139852706704,10.284735202789307
0.2,AR-DBSCAN,30.306964084222034,35.68590539125689,22.04492187862194,0.7753966593295134,0.7988540275923454,5.5653228759765625
0.2,GB-DBSCAN,30.474872232928817,35.77299777752955,22.02374956288535,0.7748507499079849,0.8027916805694584,38.674614906311035
0.2,HDBSCAN,8.188842619371608,21.127017097407844,26.598092598525156,0.9496771044263701,0.9501848842155782,6.905390501022339
0.2,KNN-DBSCAN,30.55465595701254,35.63254475761583,22.057919487525197,0.7745791615986222,0.7991433021806854,10.373712301254272
0.2,K-Means,7.014363830145629,13.296719468906847,29.214524467978777,0.9492153534858595,0.9592133560409234,0.4225172996520996
0.2,Spectral,5.470031992734393,12.449867827971996,29.786119775382108,0.9582256215578862,0.9666170295869544,0.9930250644683838
0.2,DBSCAN,17.46420279004478,20.766176427262806,25.342283803871616,0.8662883657013811,0.7769589997238193,9.999667406082153
0.2,DBSCANR,4.506467041233436,11.977689166093867,30.12195382243253,0.9596015662431998,0.9595859072539049,10.249242305755615
0.2,AR-DBSCAN,16.642963324482103,20.493820019914114,25.456956235311488,0.8740856114579517,0.7769503189832723,5.314465045928955
0.2,GB-DBSCAN,16.02885582236966,19.9129069679557,25.706721297190583,0.8806595270414987,0.7853850393306278,40.16611337661743
0.2,HDBSCAN,3.6622912326990105,11.78713388468493,30.261250261896556,0.9713494108146192,0.969762926503506,7.133756637573242
0.2,KNN-DBSCAN,17.46420279004478,20.766176427262806,25.342283803871616,0.8662883657013811,0.7769589997238193,9.854613542556763
0.2,K-Means,7.643425225462288,13.54433993318061,26.289911365231738,0.9180877749057905,0.43205574912891986,0.42856931686401367
0.2,Spectral,7.2293054447367355,14.923457439443116,25.44767923976586,0.9317754797214132,0.37192556940917876,0.9537057876586914
0.2,DBSCAN,16.082331510844288,22.58419034284457,21.848977757707,0.8023933719387198,0.8308584214808787,11.03804063796997
0.2,DBSCANR,4.687101843993156,11.747652189254813,27.526046667574093,0.9433698652842669,0.912234170805806,10.032188177108765
0.2,AR-DBSCAN,16.161277833901988,22.595195344924015,21.84474625991374,0.8015993343836916,0.8308584214808787,9.34140419960022
0.2,GB-DBSCAN,10.412171290447512,15.291597564090985,25.236011067284938,0.8551560139496048,0.9417683686176836,41.00524878501892
0.2,HDBSCAN,3.5260584171454057,8.744939210082908,30.089932369669118,0.9525701237042988,0.9396543306317743,7.438454627990723
0.2,KNN-DBSCAN,16.082331510844288,22.58419034284457,21.848977757707,0.8023933719387198,0.8308584214808787,11.018540382385254
0.2,K-Means,13.545927985982317,23.61043937823417,26.44423692124032,0.9001930919934359,0.9597748585407572,0.4297354221343994
0.2,Spectral,11.015747876845317,22.197648486304068,26.980178908537415,0.9324672922043882,0.9476587481765575,0.9555768966674805
0.2,DBSCAN,31.196815509310706,37.19840137079283,22.49583278125982,0.7897094516117718,0.7320091472052455,9.12377667427063
0.2,DBSCANR,9.793175008696991,23.021003906536606,26.663833133395293,0.937555629050354,0.9451394726039447,10.429854393005371
0.2,AR-DBSCAN,31.178729916278186,37.22644858420181,22.489286177215458,0.7897213937824871,0.7320091472052455,8.153906345367432
0.2,GB-DBSCAN,29.464019808041318,34.602703358624815,23.124117711173156,0.7947788664088626,0.7372510241559542,37.42795276641846
0.2,HDBSCAN,8.296458776749462,22.488334027698663,26.867172636557385,0.9513053777036947,0.9497121873759429,7.32725715637207
0.2,KNN-DBSCAN,31.196815509310706,37.19840137079283,22.49583278125982,0.7897094516117718,0.7320091472052455,9.076662540435791
0.2,K-Means,9.006142760801467,18.268863924389695,26.497776771796083,0.9357724177587335,0.9696198321735571,0.4819047451019287
0.2,Spectral,8.542834650783051,17.5657147649446,26.83869106456784,0.9384572674932449,0.9652475009793886,0.9186453819274902
0.2,DBSCAN,27.691337123857007,33.29525931969853,21.284359556311824,0.7893075495583961,0.7858756622000623,11.093297958374023
0.2,DBSCANR,7.839197943126555,19.142170510830756,26.09218398242415,0.9389023887072651,0.9515223398483338,10.218369245529175
0.2,AR-DBSCAN,27.256708411402055,33.35172759449786,21.269640891806937,0.7920575344635346,0.7898878155188532,4.576582670211792
0.2,GB-DBSCAN,27.691337123857007,33.29525931969853,21.284359556311824,0.7893075495583961,0.7858756622000623,41.0081422328949
0.2,HDBSCAN,6.041367431616115,16.24021504255372,27.520172079219307,0.9525523069969749,0.9672760185610116,7.890707731246948
0.2,KNN-DBSCAN,27.691337123857007,33.29525931969853,21.284359556311824,0.7893075495583961,0.7858756622000623,11.112328052520752
0.2,K-Means,18.566412686815195,25.493251145121516,23.622101050551795,0.8270772696800773,0.9409378063391788,0.3534367084503174
0.2,Spectral,15.120382047446194,27.07298088107312,23.099884007632024,0.8987893737880425,0.7909607020727969,0.9692246913909912
0.2,DBSCAN,29.99460894134967,37.960918086812505,20.163871392602086,0.7824222165553881,0.40212724434035907,8.210643291473389
0.2,DBSCANR,10.05997081811415,22.40443267424281,24.7439265155559,0.9176560690127417,0.8968058968058968,10.321408033370972
0.2,AR-DBSCAN,30.146978114847382,37.975377236754895,20.16056360462948,0.7823207982867912,0.40212724434035907,6.592133045196533
0.2,GB-DBSCAN,27.31438992258363,34.54716943402793,20.98235613978922,0.7858474468736695,0.42316778299658153,36.75362038612366
0.2,HDBSCAN,7.290084665343101,17.842133275317114,26.72166995708061,0.9395369818823032,0.9468411062906724,7.229918718338013
0.2,KNN-DBSCAN,29.99460894134967,37.960918086812505,20.163871392602086,0.7824222165553881,0.40212724434035907,8.34940242767334
0.2,K-Means,9.233957795028012,14.721177040940557,25.369127807251225,0.8867364534552472,0.9564734751110072,0.3538675308227539
0.2,Spectral,13.877806539564741,20.891991790791526,22.328381590494377,0.8742992301980951,0.8116719459454158,0.8700199127197266
0.2,DBSCAN,22.88706052610623,26.97258643143272,20.109526652147444,0.77827478603248,0.7509259704651499,8.97401475906372
0.2,DBSCANR,7.398789291191581,14.015113777208496,25.796045964975445,0.9136826621675779,0.9214314817329893,10.101378917694092
0.2,AR-DBSCAN,22.71358831483543,26.997017024817115,20.10166291260392,0.7792263942027393,0.7509259704651499,4.714574098587036
0.2,GB-DBSCAN,22.345700875402727,26.301372573529225,20.32841025400305,0.7802580877426177,0.7560127952282457,38.711742877960205
0.2,HDBSCAN,5.782913523987329,11.460148921469008,27.544173296701544,0.9282107148805004,0.9380597186730207,8.175618886947632
0.2,KNN-DBSCAN,22.88706052610623,26.97258643143272,20.109526652147444,0.77827478603248,0.7509259704651499,9.030980825424194
0.2,K-Means,9.58970146423837,21.342597670818982,26.286448326621823,0.9258494959781758,0.9536901369452104,0.371950626373291
0.2,Spectral,9.176210152865051,20.296582292232767,26.72293559923483,0.9277121660480568,0.9530696609764152,0.9045984745025635
0.2,DBSCAN,27.686901860356407,32.60160617985655,22.606613939404877,0.7987501871388322,0.7806469754308678,11.395164966583252
0.2,DBSCANR,10.32721739447587,22.110104811916962,25.97957785137911,0.9170143643279303,0.9376423528878515,10.36269736289978
0.2,AR-DBSCAN,27.33962467106478,32.50686395423595,22.631892404555135,0.8004674853509868,0.7800947644961531,10.667206048965454
0.2,GB-DBSCAN,9.410503763408972,21.13994808458607,26.36931554942869,0.9274816097670415,0.9521068598387413,41.53142833709717
0.2,HDBSCAN,9.053768175154843,21.54800181814478,26.203253807740992,0.9245709076735658,0.9507864961825039,8.324787616729736
0.2,KNN-DBSCAN,27.686901860356407,32.60160617985655,22.606613939404877,0.7987501871388322,0.7806469754308678,11.382006883621216
0.2,K-Means,7.5577868892772235,11.693403655867769,25.04547748772261,0.8743993655573329,0.9613970441621005,0.36597442626953125
0.2,Spectral,7.197166167141405,11.888157736893133,24.90200514612465,0.9018033102987324,0.946554332716367,0.8907480239868164
0.2,DBSCAN,18.52176406780656,20.443539311395554,20.19317460899095,0.7825770381626121,0.7396349160112632,8.773493528366089
0.2,DBSCANR,5.896756535959979,11.781954055467153,24.979949826274996,0.9116119494816376,0.9594632991318074,10.127742528915405
0.2,AR-DBSCAN,19.13639077985489,22.977453029888782,19.178258583133317,0.8014319522437577,0.823579587103997,4.595785140991211
0.2,GB-DBSCAN,18.447096587908682,20.459686910507887,20.18631665258747,0.783394469839346,0.7441282144443099,38.6935498714447
0.2,HDBSCAN,4.799715697438031,11.306436191193729,25.337781601092175,0.9347677698750548,0.9672431073706985,7.422060012817383
0.2,KNN-DBSCAN,18.52176406780656,20.443539311395554,20.19317460899095,0.7825770381626121,0.7396349160112632,8.7303466796875
0.2,K-Means,8.116052915513206,19.284328977147208,27.504712305376003,0.9454874101775136,0.961505330791499,0.411074161529541
0.2,Spectral,7.742350026312232,19.234256726612983,27.527294769353382,0.9500659191840363,0.9583059429066954,0.9289088249206543
0.2,DBSCAN,27.848934566041358,34.244019985828,22.51710810113867,0.7863539589591608,0.7349278598419787,12.271370887756348
0.2,DBSCANR,8.495154226460603,21.16378587155593,26.696935761473284,0.945227219296706,0.9424511694190628,10.192199468612671
0.2,AR-DBSCAN,27.934017022398038,35.07547773491413,22.308731039712644,0.7872860286166222,0.7334965075002863,8.920014381408691
0.2,GB-DBSCAN,7.4073419525620485,18.016246154193045,28.095516799365015,0.9510972405428015,0.9613038667763625,43.10529398918152
0.2,HDBSCAN,6.353646100944606,16.919405082809106,28.64110117037121,0.9544000105855548,0.9558000141033778,7.541658163070679
0.2,KNN-DBSCAN,27.848934566041358,34.244019985828,22.51710810113867,0.7863539589591608,0.7349278598419787,12.048439264297485
0.2,K-Means,11.819017990123559,21.108732401123003,25.464892155954804,0.8760724192631401,0.948936941547779,0.42966747283935547
0.2,Spectral,15.218522043823612,24.541282096333685,24.156190290375626,0.8818021824874759,0.8531612104848689,0.8442208766937256
0.2,DBSCAN,24.632660799579828,30.559431528054674,22.251229818951316,0.7727125111174483,0.7290212859337283,9.390558958053589
0.2,DBSCANR,9.971321375790376,22.639014551974682,24.856984869446546,0.92315995646778,0.924326819510694,10.36820363998413
0.2,AR-DBSCAN,24.4709038699164,31.23709298014968,22.06072303593483,0.7706996108319855,0.7290212859337283,7.67704963684082
0.2,GB-DBSCAN,22.867035701095947,28.20367277439713,22.9480218971101,0.7771307485847215,0.7602650303544618,36.06118631362915
0.2,HDBSCAN,7.954056008401533,20.665201996383395,25.64934214724023,0.9455508031439168,0.9461612927247003,6.739992141723633
0.2,KNN-DBSCAN,24.632660799579828,30.559431528054674,22.251229818951316,0.7727125111174483,0.7290212859337283,9.39035940170288
0.2,K-Means,1.1438991448831943,1.6669008476150395,31.787040608956644,0.88509709425296,0.9664732231241339,0.3737359046936035
0.2,Spectral,1.3758683410976296,2.0150787300917776,30.139395579430857,0.8745904588411267,0.9683405169752134,0.8399808406829834
0.2,DBSCAN,1.1720648928279351,1.7392883886736195,31.41780400430175,0.879408899433108,0.9633375869489066,5.429362773895264
0.2,DBSCANR,1.0892415564562425,1.535201907824664,32.50192592879869,0.8869434502389202,0.9737388170974155,10.505436420440674
0.2,AR-DBSCAN,2.1209967708502813,2.714809070103916,27.550450127714086,0.8425002065925405,0.8979419017811676,5.211186647415161
0.2,GB-DBSCAN,1.2466385118888559,1.8231363469645705,31.00885296813739,0.8644866815961239,0.9565477243204674,32.04819631576538
0.2,HDBSCAN,1.2407425017592575,1.8227688179463444,31.010604147258903,0.8754428884705052,0.9625122657016606,7.661436080932617
0.2,KNN-DBSCAN,1.1720648928279351,1.7392883886736195,31.41780400430175,0.879408899433108,0.9633375869489066,5.41675066947937
0.2,K-Means,11.73870440565246,17.424566149376588,24.230865244449,0.8660804827543103,0.9214162348877375,0.34377336502075195
0.2,Spectral,11.73531492600086,18.550749907145114,23.686875304428167,0.8894381428767509,0.7998996639910397,0.9113831520080566
0.2,DBSCAN,20.829445999662237,25.7008911485199,20.85514106942312,0.79036767847743,0.7354360515517541,8.291130781173706
0.2,DBSCANR,8.956323883205151,16.086075568449864,24.92510262278318,0.8997130255550461,0.8870717686281504,10.236610651016235
0.2,AR-DBSCAN,20.83785051942966,25.734097374407135,20.843925915625775,0.7904227579755452,0.7349881523435242,3.3896725177764893
0.2,GB-DBSCAN,20.667935845335784,25.589214969582113,20.892965459807602,0.7914200896531968,0.7381134581787204,38.964465379714966
0.2,HDBSCAN,7.125685448568028,14.455689056526023,25.853328755777273,0.9178070594909935,0.8999101111353236,7.351180791854858
0.2,KNN-DBSCAN,20.829445999662237,25.7008911485199,20.85514106942312,0.79036767847743,0.7354360515517541,8.171341180801392
0.2,K-Means,5.3739021759864505,10.564915309987201,27.841263963260744,0.9316983499799312,0.9826166685378541,0.35253095626831055
0.2,Spectral,5.352913127275298,11.212773508247931,27.324323369148043,0.935136211851084,0.9638835660187973,0.9335434436798096
0.2,DBSCAN,20.27691149603676,26.226250805186524,19.94386016165574,0.7777031204472207,0.798867497168743,11.24627161026001
0.2,DBSCANR,4.019512350340824,8.283824323775155,29.953966760356106,0.9382896541251877,0.9763036695884713,10.297660827636719
0.2,AR-DBSCAN,20.386170570723987,26.232464443476378,19.941802506357355,0.7768960089509012,0.798867497168743,6.254136323928833
0.2,GB-DBSCAN,5.273469290534171,10.41971820081061,27.9614648895542,0.9319023838525227,0.9786793508673755,40.181723833084106
0.2,HDBSCAN,3.0642445231940956,6.4348321120472765,32.14783995524988,0.9488607582770825,0.9831158146666168,7.548098564147949
0.2,KNN-DBSCAN,20.27691149603676,26.226250805186524,19.94386016165574,0.7777031204472207,0.798867497168743,11.115758895874023
0.2,K-Means,6.581100805920754,12.780827747123482,27.744276495108117,0.9267826184602961,0.9509185599273753,0.33489251136779785
0.2,Spectral,9.0877549013162,15.682397447450798,25.96720700487401,0.9082406733557005,0.9002919996487222,0.9793622493743896
0.2,DBSCAN,19.033227248488174,22.36018884124444,22.885946788644162,0.7934224039638638,0.7587683127971282,10.612221002578735
0.2,DBSCANR,5.994141551576006,13.952657567651416,26.98231741499065,0.9355633887430619,0.9419335880105789,10.418057203292847
0.2,AR-DBSCAN,18.960903531914894,22.385772088333027,22.876014572176278,0.7940328250831361,0.7587683127971282,4.4310407638549805
0.2,GB-DBSCAN,18.228987298078792,21.274773304005016,23.318157307202934,0.7975915442680828,0.7574857918398507,40.30565905570984
0.2,HDBSCAN,4.591093794320993,12.162007159052457,28.175351034847644,0.9511050535598266,0.9484719894447813,6.9043943881988525
0.2,KNN-DBSCAN,19.033227248488174,22.36018884124444,22.885946788644162,0.7934224039638638,0.7587683127971282,10.582993268966675
0.2,K-Means,8.50649663800156,15.993715507900731,29.719159573466314,0.9215287222769999,0.9333981029325288,0.36538100242614746
0.2,Spectral,8.192356595875639,15.48043918444687,30.00248135450997,0.9224753968426049,0.9322796260930747,1.0001773834228516
0.2,DBSCAN,17.18596412636837,22.50575571326638,26.752274895115043,0.8449096027329358,0.7442856392202196,9.553225994110107
0.2,DBSCANR,8.301235411606408,16.098793918951625,29.662280086033356,0.9242319624396191,0.9131074564115247,10.186661005020142
0.2,AR-DBSCAN,17.616106138515413,22.00016508090651,26.94962811377884,0.8381915855771087,0.7432443089217181,5.773357391357422
0.2,GB-DBSCAN,17.177844691327596,22.239716202444338,26.85556208647133,0.8440450724522437,0.7457229073733929,39.928322315216064
0.2,HDBSCAN,7.836084474840554,18.408744704248548,28.497663408262316,0.9353516263831079,0.9193314323539895,7.868494749069214
0.2,KNN-DBSCAN,17.18596412636837,22.50575571326638,26.752274895115043,0.8449096027329358,0.7442856392202196,9.441720962524414
0.2,K-Means,14.104591457332761,20.154386318995446,26.63766701899972,0.8745343321625515,0.8972562913280415,0.40727925300598145
0.2,Spectral,13.738723612233409,20.33152654320785,26.561658839975536,0.8940331550918704,0.7653230752076713,0.9317715167999268
0.2,DBSCAN,23.49775786384476,29.434235181018213,23.348003484318603,0.8061891044972638,0.7287703016241299,9.16917872428894
0.2,DBSCANR,10.473470750973707,18.25925496621862,27.495397535938224,0.9077024315335553,0.8411613146484007,9.993112802505493
0.2,AR-DBSCAN,23.479300545706447,29.387543280734455,23.361792961231505,0.806226867319509,0.7285660421138117,5.86523699760437
0.2,GB-DBSCAN,23.383700864206865,29.284826584365838,23.39220546381768,0.8065567860420744,0.7313344153962089,38.73615789413452
0.2,HDBSCAN,8.412573011879168,16.757565705012766,28.240839978084374,0.9252055445037125,0.8933846796019767,7.703149080276489
0.2,KNN-DBSCAN,23.49775786384476,29.434235181018213,23.348003484318603,0.8061891044972638,0.7287703016241299,8.929672718048096
0.2,K-Means,9.653162742251416,14.23301889008533,24.941547809828265,0.8617895053473581,0.9142149723274104,0.4246554374694824
0.2,Spectral,12.03056480742861,17.868281607876927,22.96583255634596,0.8686404206731523,0.5756254258736494,0.8807375431060791
0.2,DBSCAN,15.993268046933053,19.676939584431828,22.12833728132537,0.79124417315594,0.7561778135911899,8.397931337356567
0.2,DBSCANR,7.09958894746233,14.578810700627642,24.733046387371775,0.9172291431292254,0.8773513205396162,10.402766704559326
0.2,AR-DBSCAN,15.790994758227653,19.72925849875339,22.10527306275553,0.792924080066682,0.7552041364491002,4.618803977966309
0.2,GB-DBSCAN,15.802002778684207,19.442624217905458,22.23239067845514,0.792200148222709,0.7600530121290409,39.28321027755737
0.2,HDBSCAN,5.51782203354837,12.603633873295239,25.99757275015312,0.935668096020013,0.911212091914016,7.123212099075317
0.2,KNN-DBSCAN,15.993268046933053,19.676939584431828,22.12833728132537,0.79124417315594,0.7561778135911899,8.354551792144775
0.2,K-Means,9.140648562878834,14.884905952825266,25.89829597539933,0.8856472237600972,0.904302106411825,0.38297319412231445
0.2,Spectral,8.154075464669303,14.81654650839735,25.938278103493158,0.9144222741678661,0.7952976763371373,0.8913302421569824
0.2,DBSCAN,18.89390244829041,23.33976664332829,21.99128768426395,0.7870001499545141,0.7259807984528249,9.35754132270813
0.2,DBSCANR,6.6115670102389545,12.986293470041344,27.083513614691235,0.9215430248439218,0.8326469596822652,11.042803049087524
0.2,AR-DBSCAN,18.761980794760266,23.349194438269848,21.98777984062774,0.7879709593910557,0.7258944605608509,5.6763036251068115
0.2,GB-DBSCAN,18.906690485948285,23.34872981570762,21.987952681727787,0.7868808682607058,0.7258944605608509,39.381860971450806
0.2,HDBSCAN,5.213162645225253,12.01084053373615,27.761749856428736,0.9398430934077783,0.9213021962562685,7.318069219589233
0.2,KNN-DBSCAN,18.89390244829041,23.33976664332829,21.99128768426395,0.7870001499545141,0.7259807984528249,9.293469190597534
0.2,K-Means,13.935087099208333,26.30623654923975,23.56842471776212,0.8760419744750815,0.9308671594691567,0.3256247043609619
0.2,Spectral,17.70121043897405,29.355137912336914,22.615916637142952,0.8720800314338568,0.8428936687925938,0.9037082195281982
0.2,DBSCAN,26.318191843883493,34.999059846512594,21.08847157078159,0.771037190134605,0.7403498190591074,9.528693437576294
0.2,DBSCANR,11.612315285574667,24.938713784671812,24.032118119145377,0.9118351006335839,0.904401335002086,10.532617807388306
0.2,AR-DBSCAN,26.316497947221485,35.005843182530164,21.086788279878764,0.7710210816914281,0.7403498190591074,8.093633890151978
0.2,GB-DBSCAN,23.864350635404612,30.25814569421536,22.352752944511977,0.7798764880173032,0.7699179701770117,36.198572397232056
0.2,HDBSCAN,9.266911214703805,23.057684367569664,24.713285340167207,0.9420648343518268,0.9355837854814429,6.498205661773682
0.2,KNN-DBSCAN,26.318191843883493,34.999059846512594,21.08847157078159,0.771037190134605,0.7403498190591074,9.535889148712158
0.2,K-Means,7.024311311863665,14.36382644775897,26.20388425597462,0.9185804574840897,0.946444991703043,0.40407896041870117
0.2,Spectral,6.433146025840383,14.037717396348304,26.403357336409172,0.9276988625379374,0.9451724641612587,0.9656598567962646
0.2,DBSCAN,18.571281929497445,22.619914949961935,22.259467884408387,0.7824843555810008,0.7487965515732353,10.188397407531738
0.2,DBSCANR,7.041556578461112,15.451433881305695,25.569911481068864,0.9233766960060765,0.9350759293903701,10.408697128295898
0.2,AR-DBSCAN,18.548787481796445,22.841843238658246,22.1746643038853,0.7828541326241778,0.758949280119032,6.792071580886841
0.2,GB-DBSCAN,17.623755392163403,21.44378073957168,22.723260078435814,0.788845524506307,0.7758172705826076,39.63009214401245
